sample_id,ground_truth,is_bad_name,prediction,score
711,context,True,True,0.5099367395443184
712,scrollH,False,False,0.21874789704304304
713,context,True,True,0.9574620165690575
714,registered,True,True,0.6350372455193886
715,start,True,True,0.5269948894572466
716,className,True,True,0.5403957486142624
717,httpClient,True,True,0.9555977991750376
718,delta,True,True,0.676977287152539
719,executionCount,True,True,0.9293192120118683
720,clientSecret,False,True,0.8988694795528241
721,snapshotA,False,True,0.526034987664963
722,depth,True,True,0.6997033095648174
723,child,True,True,0.7059089090458499
724,delta,False,True,0.7059089090458499
725,humanReadable,True,True,0.5507097762452094
726,pluginsDirectory,True,True,0.9663831270597752
728,pointer,False,True,0.6676365601411866
729,toExclude,True,True,0.6497725476663144
730,bulkRequest,False,False,0.3821812074386762
731,bindingResult,False,False,0.32743620400033774
732,producerContext,True,True,0.9177135537164866
733,features,True,True,0.690460436759847
734,resName,True,False,0.11006048084388582
736,field,False,True,0.6997033095648174
737,columnName,True,False,0.0900622126209144
738,currentFieldName,True,True,0.9897342671123449
740,response,True,True,0.5321050496259427
741,parent,True,True,0.6578010068442185
742,lookup,False,True,0.5939593513509912
743,impls,False,True,0.6988010170679633
744,beanName,True,True,0.629739954881267
745,other,True,True,0.7059089090458499
746,contextClass,False,True,0.6970509299284389
747,dataTypeName,False,True,0.9885072175991215
748,visitor,True,True,0.5099367395443184
749,actual,True,True,0.5939593513509912
750,serverInputStream,True,True,0.9985571379020126
751,layer,False,True,0.7059089090458499
752,destConfigDir,True,True,0.8358260416508455
753,accepted,False,True,0.8352778906510829
754,invalidValue,True,True,0.6719900867185644
755,outerFilterDocCount,True,True,0.9981769485613958
756,newChildren,True,True,0.987054218336107
757,lastIndex,True,True,0.5858222806836192
758,valueStart,False,False,0.49678121235200995
759,applicationContext,False,True,0.9878090743270127
760,maxes,True,True,0.6997033095648174
761,resolver,False,True,0.614729199801519
762,urlAuthSection,True,True,0.9960781616512971
763,constantDynamic,False,False,0.30521372312335865
764,minDays,False,False,0.3271057216653776
765,staticMethods,False,True,0.7974879119890985
766,refeshOnOperation,True,True,0.9976714391048401
767,currency,True,True,0.7810397472290479
768,method,False,True,0.922776129865442
769,mediaDescription,False,True,0.9431071750448712
770,zeroTermsQuery,True,True,0.9713914058851618
771,legal,True,True,0.556471861261295
772,searchLookup,True,True,0.6388861045216603
773,routingTable,False,False,0.053755364538894054
774,vVector,False,False,0.27326644096634745
775,consumer,True,True,0.7574294991425743
776,prefix,True,True,0.6777712928852188
777,blockFactory,True,True,0.5085933222846436
778,apiSecret,False,True,0.6232457818293791
780,itemOffset,False,False,0.4866334429183213
781,listener,True,True,0.8113246241216214
782,fmtpAttributes,True,True,0.8364178473612652
783,request,False,True,0.5985945873862926
784,password,True,True,0.7686236637639442
785,srcSize,True,False,0.1440514394642253
786,empty,True,True,0.6997033095648174
787,setterFunc,True,False,0.26520183244732126
788,outputBlock,False,True,0.6173404092049647
789,additionalMatcherName,True,True,0.998754555500506
790,names,True,True,0.7059089090458499
791,order,False,True,0.5319289593089944
792,delegate,False,True,0.8914961576739044
794,healthMetadata,False,True,0.9816401557317682
795,builders,True,True,0.7574294991425743
796,bootstrapMethodArguments,True,True,0.9983500194415593
797,parentClass,True,False,0.3821812074386762
798,other,True,True,0.7059089090458499
799,drmSessionManagerProvider,True,True,0.9976134333109923
800,usedBuiltInAnalyzers,True,True,0.9989935900877017
801,builder,True,True,0.6852166425305392
802,matcher,True,True,0.6630099175004724
803,counter,True,True,0.6669047593379505
804,mediaPeriod,False,True,0.5768097028129298
805,responseHeaders,False,True,0.9780692201778218
807,buyPrice,False,False,0.4507113990512262
808,activityInfo,False,True,0.5085933222846436
809,duration,True,True,0.7881466068750189
811,settingValue,False,True,0.849746853541445
812,dirtyType,False,True,0.5342976420695937
813,position,True,True,0.7810397472290479
814,className,True,True,0.6113269007918015
815,namedXContentRegistry,True,True,0.9988416297212207
816,fieldType,False,True,0.5673619515945798
817,ruleContext,True,False,0.36056605179483897
818,inputFile,True,True,0.5529150990221008
819,predOwner,False,True,0.5403957486142624
820,annotation,False,False,0.04203780991669285
822,services,True,True,0.7495967193943675
823,onlyIfAbsent,True,True,0.9949601755989612
824,annotation,False,False,0.09078361727331781
825,snapshotMetrics,False,True,0.6980785472489117
826,backingIndices,True,True,0.6339073214557429
827,bound,False,True,0.6988010170679633
828,token,True,True,0.6997033095648174
829,amountX,False,False,0.3238660365250014
830,context,True,True,0.5099367395443184
831,bucket,True,True,0.6652464086288512
832,workerOutputStream,True,True,0.9980389149531743
833,attribute,True,False,0.33927997576378083
834,docIds,True,False,0.24132272815719652
835,allocator,False,True,0.9036672804240147
836,response,False,True,0.6457419839247742
837,valuePerShardCounter,True,True,0.9982700296081592
838,expectedKeys,False,True,0.9180063101100927
839,stats,True,True,0.7944323704231511
840,myMap,True,True,0.9637266578214945
841,descriptor,True,True,0.7613653189413021
842,runnable,True,True,0.690460436759847
844,fields,True,True,0.6652464086288512
845,timeout,True,True,0.6005898650516008
846,loader,True,True,0.6578010068442185
847,newReplica,True,False,0.12537812054853079
848,request,False,True,0.5985945873862926
849,e1size,True,True,0.9939994766325005
850,field,True,True,0.6996980944817749
851,allMethodsAndStaticVars,True,True,0.9987254033318207
852,pictureData,False,False,0.3926716636079933
853,className,True,True,0.6342994466050881
854,staticMethodsForExtensions,True,True,0.998497823847827
855,includeQueuedWatches,True,True,0.9998417861848394
856,canvas,True,True,0.6495127646026727
857,branchInstruction,True,True,0.7656120228618549
858,minSdkVersion,True,True,0.9883578200816584
859,interval,False,True,0.8826734926427128
860,oldValues,True,True,0.526034987664963
861,texture,False,True,0.578342510679941
862,vertexNumbers,True,True,0.5832893830650383
863,relation,True,True,0.7881466068750189
864,newChild,True,True,0.9658304498574413
865,validationException,True,True,0.8047761651907137
867,requestOptionsExtensionGenerator,True,True,0.997917316499659
868,nonPushableLimitValue,True,True,0.9967000231856028
869,allowChunklessPreparation,True,True,0.997459593390272
870,atomicBoolean,True,True,0.5832893830650383
871,receiverClass,True,True,0.9337156796644477
872,defaultValue,True,True,0.5151481023831165
873,inline,False,False,0.37095622581015447
874,level,True,True,0.8261844375237746
875,onreturnMethod,True,True,0.9293192120118683
876,intValues,True,True,0.6420411799989297
877,whitelists,True,False,0.25225530437283383
878,observer,True,True,0.9414275414676223
879,moRef,True,True,0.6662309786715072
880,annotatedElement,True,True,0.9463076773572247
881,slash,True,True,0.5269948894572466
882,doConnect,True,True,0.5964444532240643
883,dataSource,False,True,0.5566525172499439
884,rowIndices,True,True,0.6995486081174136
885,meanTime,True,True,0.6233976059829286
886,toBytes,False,False,0.1989376808874114
887,yearLen,True,False,0.1546859395819518
888,rowIndex,True,False,0.20583967599226288
889,ports,False,True,0.6997033095648174
890,context,True,True,0.6622429226458958
892,innerFilterDocCount,True,True,0.9991024523181916
893,params,False,True,0.6501411000352841
894,traceThreshold,False,True,0.9516650183021138
895,snapshot,False,True,0.7686236637639442
896,supportedVersion,True,True,0.9558037722437399
897,originatingUser,True,True,0.7383576911342462
898,string,False,True,0.6652464086288512
899,resFieldsMap,True,True,0.9720980009891966
900,screenY,False,False,0.21874789704304304
901,charset,False,True,0.6669047593379505
902,destinationIndex,True,True,0.8802834350388917
903,keyColumnName,True,True,0.9993675286846564
904,params,True,True,0.6495127646026727
905,valueA,False,False,0.18596345228362468
906,bigDecimal,True,True,0.6926642011386767
907,queryParser,True,True,0.5426222498341762
908,channel,True,True,0.9329406504249688
909,segments,False,True,0.81026434311856
910,bootstrapMethodsData,True,True,0.9948569229131697
911,weekDef,True,True,0.7035058014613003
912,bytes,True,True,0.7059089090458499
913,newCookies,False,False,0.4255351350588322
914,expectedMinsOnlySearch,True,True,0.9984512597247169
915,prefixKeySetting,True,True,0.997607603904425
916,binary,True,True,0.6652464086288512
917,addressCount,True,True,0.5641468800182813
918,headers,True,True,0.6005898650516008
919,engine,False,True,0.5129459381456005
920,seenGroupIds,True,True,0.9979460045409678
922,beanName,False,False,0.4774770930863696
923,currentSeed,True,True,0.5426222498341762
924,jsonFields,True,True,0.8430350850528286
925,clusterStateString,True,True,0.9960580050278308
926,split,True,True,0.7059089090458499
927,start,False,True,0.6297986619021292
928,vStart,False,True,0.5102451317950142
929,metaData,False,False,0.4717858042636066
930,dataBuffer,False,False,0.26520183244732126
931,actor,True,True,0.6996980944817749
932,remoteModule,True,True,0.6397929717589451
933,cmcdConfiguration,True,False,0.11026162206781187
934,sameVersionEvent,True,True,0.9974878632175537
935,parentAlpha,True,False,0.2881058787956671
936,member,True,False,0.37095622581015447
937,patterns,True,True,0.8113246241216214
938,tempBuf,False,True,0.6801780793172488
939,reverse,True,True,0.8184594684755367
940,resolverStyle,False,True,0.9677924076256448
941,fieldSupplier,True,True,0.9361792869133579
942,hitContext,False,True,0.7726469300738995
943,quantityInStock,True,True,0.9942476824034044
944,rtspHeaders,True,True,0.6173404092049647
945,decimalFormat,True,False,0.10581267671303715
946,originalNode,True,True,0.6970509299284389
947,message,False,True,0.578342510679941
948,strategy,True,True,0.7315789655457499
949,versions,True,True,0.690460436759847
950,field,True,True,0.6997033095648174
951,pictureType,True,False,0.3926716636079933
952,validPerPosition,True,True,0.9966802554989149
953,contexts,True,True,0.7686236637639442
954,latch,True,True,0.676977287152539
955,vVector,False,False,0.3238660365250014
956,listener,True,True,0.690460436759847
957,velocityY,False,True,0.6353099825882287
958,outputSurfaceInfo,True,True,0.9984049043684303
959,invocation,True,False,0.3616161241522669
960,builder,False,True,0.6324027327223252
961,resolverUtil,False,True,0.8982639829092125
962,element,False,True,0.9377223651171857
963,carry,True,True,0.6128072950754211
964,pIgnoreExceptions,True,True,0.9969943658389443
965,errorMessage,True,True,0.8968419013434711
966,nameAndTypeItemOffset,True,True,0.99958259822246
967,columnMatcher,True,False,0.08703235253191745
968,androidMorEarlier,True,True,0.9977209875354565
969,concurrencyCompensation,True,True,0.6713724623258808
970,clusterer,False,True,0.7405855095092743
971,targetClass,True,True,0.6173404092049647
972,maxLength,True,True,0.570428998213863
973,apiKey,True,False,0.44836671958208485
974,thisModuleExports,True,True,0.9983669839897307
975,withNulls,True,True,0.5673619515945798
976,globalCheckpoint,True,True,0.9433011899468471
977,separator,False,True,0.7405855095092743
978,parsedHeuristic,True,True,0.7257407412782131
979,otherSettings,True,True,0.5507097762452094
980,expectedMap,False,True,0.5426222498341762
981,classes,True,True,0.520105795358611
982,nullability,False,True,0.6550737198824951
983,metaAnnotation,True,True,0.7200163965392014
984,fieldsProducers,True,True,0.922797987205417
985,returnType,True,True,0.5949308798703952
986,object,True,True,0.6777712928852188
987,initial,True,True,0.9377223651171857
988,source,True,True,0.6578010068442185
989,onScriptError,True,True,0.9900389478376838
990,inferenceEntityId,True,True,0.9976039317964133
992,params,False,True,0.9864665414779749
994,decompressedSize,True,True,0.6001596118715106
995,chunkingSettingsMap,True,True,0.9986169757177495
996,distance,True,True,0.8826734926427128
997,contentSupplier,True,True,0.922797987205417
998,options,True,True,0.5985945873862926
999,newXml,False,False,0.18596345228362468
