sample_id,ground_truth,is_bad_name,prediction,score
711,context,True,True,0.7029875580937172
712,scrollH,False,True,0.45403132640704325
713,context,True,True,0.6873849200712427
714,registered,True,True,0.9239110444825487
715,start,True,True,0.7878280266467313
716,className,True,True,0.6250580071642219
717,httpClient,True,True,0.6611830428533678
718,delta,True,True,0.9336684584455133
719,executionCount,True,True,0.42513896610421165
720,clientSecret,False,True,0.5445623787105787
721,snapshotA,False,True,0.6476347234024807
722,depth,True,True,0.9084114452126061
723,child,True,True,0.8266311596500596
724,delta,False,False,0.07140983685581415
725,humanReadable,True,False,0.16592278922072468
726,pluginsDirectory,True,False,0.30761181261423254
728,pointer,False,True,0.7489577220696233
729,toExclude,True,True,0.5692070493190924
730,bulkRequest,False,False,0.28861058830584174
731,bindingResult,False,False,0.12435365817470823
732,producerContext,True,True,0.6886779912120937
733,features,True,True,0.6997336849757173
734,resName,True,True,0.9426762407440408
736,field,False,True,0.5004721771179256
737,columnName,True,True,0.4937952193450843
738,currentFieldName,True,False,0.08044185189930098
740,response,True,False,0.03986078418361305
741,parent,True,True,0.43202866416077257
742,lookup,False,True,0.32232158335829997
743,impls,False,False,0.2503679024120039
744,beanName,True,False,0.0913268866309852
745,other,True,True,0.9619111021928367
746,contextClass,False,True,0.8359586139061813
747,dataTypeName,False,True,0.5751991092199304
748,visitor,True,True,0.9507862778063524
749,actual,True,True,0.9995724168774514
750,serverInputStream,True,True,0.6722815843032393
751,layer,False,False,0.2695110259670539
752,destConfigDir,True,False,0.040231673144616176
753,accepted,False,True,0.7562688304125571
754,invalidValue,True,True,0.47050082325163356
755,outerFilterDocCount,True,True,0.6515094894336864
756,newChildren,True,True,0.9160727879267675
757,lastIndex,True,False,0.18148914722312592
758,valueStart,False,True,0.5853296252778544
759,applicationContext,False,True,0.6347847194540869
760,maxes,True,True,0.49172580219101336
761,resolver,False,False,0.09124240629382718
762,urlAuthSection,True,True,0.34796105629465046
763,constantDynamic,False,True,0.333308393665092
764,minDays,False,True,0.6701335095211854
765,staticMethods,False,True,0.8577330944003526
766,refeshOnOperation,True,True,0.3298036635789654
767,currency,True,True,0.6936736739834325
768,method,False,False,0.28821779536145575
769,mediaDescription,False,True,0.9451935395632106
770,zeroTermsQuery,True,True,0.8135660347379726
771,legal,True,True,0.5500966089717829
772,searchLookup,True,True,0.45482590860172945
773,routingTable,False,False,0.3145171571701679
774,vVector,False,True,0.3232737862759947
775,consumer,True,True,0.9701847268085771
776,prefix,True,True,0.40417505700074563
777,blockFactory,True,True,0.5145962523291051
778,apiSecret,False,True,0.9881192147817541
780,itemOffset,False,True,0.657660386483129
781,listener,True,True,0.542593594357195
782,fmtpAttributes,True,True,0.4132475707993215
783,request,False,False,0.18758254139452712
784,password,True,True,0.36177935915167525
785,srcSize,True,True,0.7564431540555737
786,empty,True,True,0.625408742145009
787,setterFunc,True,True,0.759990536061017
788,outputBlock,False,False,0.20355823835027387
789,additionalMatcherName,True,True,0.5492196390853317
790,names,True,True,0.9276727608444477
791,order,False,True,0.43811609507237825
792,delegate,False,True,0.6982500291221723
794,healthMetadata,False,False,0.12142608336261984
795,builders,True,True,0.9731468158216944
796,bootstrapMethodArguments,True,True,0.6088716670819649
797,parentClass,True,False,0.23929746232765037
798,other,True,False,0.1583781638052324
799,drmSessionManagerProvider,True,True,0.55083900700267
800,usedBuiltInAnalyzers,True,True,0.552251409053733
801,builder,True,False,0.09320920128152255
802,matcher,True,True,0.9922571393952196
803,counter,True,True,0.912929878484168
804,mediaPeriod,False,True,0.4614478941787834
805,responseHeaders,False,False,0.11746614908955755
807,buyPrice,False,True,0.8321431737689012
808,activityInfo,False,True,0.49837550470719527
809,duration,True,True,0.7166033259917911
811,settingValue,False,True,0.5088720150695117
812,dirtyType,False,False,0.2734248967132742
813,position,True,True,0.8347239455766944
814,className,True,True,0.9802446326033755
815,namedXContentRegistry,True,False,0.24373090607513836
816,fieldType,False,True,0.5512650768804697
817,ruleContext,True,True,0.3835860132471499
818,inputFile,True,True,0.9218681499315619
819,predOwner,False,True,0.508240891592894
820,annotation,False,True,0.8793262551464761
822,services,True,True,0.8640269344285881
823,onlyIfAbsent,True,False,0.27624740282204097
824,annotation,False,True,0.7900061820031135
825,snapshotMetrics,False,True,0.41494242355134514
826,backingIndices,True,True,0.9342483936825201
827,bound,False,True,0.5077376758096565
828,token,True,True,0.8205494731855784
829,amountX,False,False,0.28283898328282664
830,context,True,False,0.2985558497717672
831,bucket,True,True,0.5869377224141611
832,workerOutputStream,True,True,0.9989023332293387
833,attribute,True,True,0.489640346655701
834,docIds,True,False,0.1485954183827891
835,allocator,False,True,0.5385805777038737
836,response,False,True,0.34512394169300753
837,valuePerShardCounter,True,True,0.551917417070811
838,expectedKeys,False,True,0.543430062958673
839,stats,True,True,0.4553446168665011
840,myMap,True,True,0.3217773502290374
841,descriptor,True,False,0.18865237370710541
842,runnable,True,True,0.6974984276205713
844,fields,True,True,0.5717976419849011
845,timeout,True,False,0.2335624460578931
846,loader,True,True,0.7755444750992588
847,newReplica,True,False,0.04364729909730192
848,request,False,True,0.7447051515651959
849,e1size,True,True,0.7052278810250026
850,field,True,True,0.8114089025648769
851,allMethodsAndStaticVars,True,True,0.38607875249098234
852,pictureData,False,True,0.6636888294845347
853,className,True,True,0.820747551709555
854,staticMethodsForExtensions,True,True,0.9808181386597851
855,includeQueuedWatches,True,True,0.49532864961642353
856,canvas,True,False,0.03701961134557619
857,branchInstruction,True,True,0.5022911501329659
858,minSdkVersion,True,True,0.590180429309567
859,interval,False,True,0.8697003133622154
860,oldValues,True,True,0.8741903740543083
861,texture,False,True,0.44030620977067714
862,vertexNumbers,True,True,0.5259510868075614
863,relation,True,True,0.4569280744742422
864,newChild,True,True,0.7224438275706426
865,validationException,True,True,0.4099786197463644
867,requestOptionsExtensionGenerator,True,True,0.6547813264277338
868,nonPushableLimitValue,True,False,0.15436121877154885
869,allowChunklessPreparation,True,True,0.46949060098473194
870,atomicBoolean,True,True,0.9692036305742172
871,receiverClass,True,True,0.3385612340514317
872,defaultValue,True,True,0.692704598586882
873,inline,False,True,0.6498366525792726
874,level,True,True,0.8517652923506914
875,onreturnMethod,True,True,0.8523413365658931
876,intValues,True,True,0.8593421841682666
877,whitelists,True,True,0.38000939752265506
878,observer,True,False,0.31666115393339966
879,moRef,True,True,0.718717425222983
880,annotatedElement,True,True,0.7594018093343636
881,slash,True,True,0.8723830173985363
882,doConnect,True,False,0.03589909983768658
883,dataSource,False,False,0.06842074718155144
884,rowIndices,True,True,0.6311610168546405
885,meanTime,True,True,0.9209290987802967
886,toBytes,False,True,0.9974259229562153
887,yearLen,True,True,0.746766366737927
888,rowIndex,True,True,0.4339714719231257
889,ports,False,False,0.09844312638319797
890,context,True,True,0.6337478287807913
892,innerFilterDocCount,True,True,0.8725792326070907
893,params,False,True,0.4436785516617058
894,traceThreshold,False,True,0.6940011627932345
895,snapshot,False,True,0.903424062050486
896,supportedVersion,True,False,0.04599096867721275
897,originatingUser,True,True,0.7961434651622118
898,string,False,False,0.2933677759652088
899,resFieldsMap,True,True,0.37484108977531483
900,screenY,False,False,0.14556979569939843
901,charset,False,True,0.53116631814876
902,destinationIndex,True,True,0.5659280619159368
903,keyColumnName,True,True,0.7925194738809532
904,params,True,False,0.16998364906809738
905,valueA,False,False,0.07896835065999463
906,bigDecimal,True,True,0.8708395986448548
907,queryParser,True,True,0.6197103685374153
908,channel,True,False,0.24082979185631304
909,segments,False,True,0.9128290160235548
910,bootstrapMethodsData,True,False,0.14311772012850965
911,weekDef,True,True,0.46114991335499755
912,bytes,True,False,0.2539773394135423
913,newCookies,False,False,0.25532670815915404
914,expectedMinsOnlySearch,True,False,0.009397431454871041
915,prefixKeySetting,True,True,0.8046330769751463
916,binary,True,True,0.901209423598883
917,addressCount,True,True,0.6776108856990795
918,headers,True,False,0.15797562207178695
919,engine,False,True,0.44172978360381443
920,seenGroupIds,True,True,0.3455656244430817
922,beanName,False,True,0.5875717051264214
923,currentSeed,True,True,0.6389387023600122
924,jsonFields,True,True,0.4243089384608977
925,clusterStateString,True,False,0.25009822440770124
926,split,True,True,0.8453039251425987
927,start,False,False,0.19921699910889235
928,vStart,False,True,0.38469324896734547
929,metaData,False,True,0.4832080610592161
930,dataBuffer,False,False,0.23720570192757462
931,actor,True,True,0.5719226923507389
932,remoteModule,True,True,0.5748119301786451
933,cmcdConfiguration,True,True,0.9926920436268976
934,sameVersionEvent,True,False,0.29523075388326936
935,parentAlpha,True,True,0.9779444845768627
936,member,True,True,0.6582298159286807
937,patterns,True,False,0.27448038017822773
938,tempBuf,False,True,0.565929016955699
939,reverse,True,True,0.6857994927340121
940,resolverStyle,False,True,0.7446688411653252
941,fieldSupplier,True,False,0.04904425077599994
942,hitContext,False,True,0.6064064930764745
943,quantityInStock,True,True,0.4967272865238703
944,rtspHeaders,True,True,0.9041552908937254
945,decimalFormat,True,False,0.28619415145919447
946,originalNode,True,True,0.7988601195075987
947,message,False,True,0.607064998164266
948,strategy,True,True,0.35232095583531653
949,versions,True,True,0.6366178780058919
950,field,True,True,0.6208911631303041
951,pictureType,True,True,0.6777644586233594
952,validPerPosition,True,True,0.720928376670709
953,contexts,True,True,0.6591815403167537
954,latch,True,True,0.8383371169625166
955,vVector,False,True,0.6282481036868983
956,listener,True,True,0.9034037040729679
957,velocityY,False,True,0.6463406088905228
958,outputSurfaceInfo,True,False,0.3089328839526361
959,invocation,True,True,0.4408231901628116
960,builder,False,True,0.5795738053684028
961,resolverUtil,False,True,0.7323597679392383
962,element,False,False,0.09013337574621894
963,carry,True,False,0.2951104516291553
964,pIgnoreExceptions,True,True,0.7474808649383715
965,errorMessage,True,False,0.17564007044430663
966,nameAndTypeItemOffset,True,False,0.13215979774678355
967,columnMatcher,True,True,0.5394077589844211
968,androidMorEarlier,True,True,0.9714895812113399
969,concurrencyCompensation,True,True,0.530852373702785
970,clusterer,False,True,0.9134869744816969
971,targetClass,True,True,0.8304726195673974
972,maxLength,True,False,0.2569700845632623
973,apiKey,True,True,0.8246898125424073
974,thisModuleExports,True,True,0.4818478298737412
975,withNulls,True,True,0.8064884937937665
976,globalCheckpoint,True,True,0.746559350717045
977,separator,False,True,0.3387152538018863
978,parsedHeuristic,True,False,0.1151697074497594
979,otherSettings,True,True,0.9628932928688776
980,expectedMap,False,False,0.14075701500588267
981,classes,True,True,0.9665002094627521
982,nullability,False,True,0.8601405968988218
983,metaAnnotation,True,True,0.7242167120755182
984,fieldsProducers,True,True,0.9799422427819034
985,returnType,True,True,0.9672697473000323
986,object,True,True,0.8045876440205619
987,initial,True,True,0.3657750494055664
988,source,True,True,0.7906819685889375
989,onScriptError,True,False,0.013918655100901178
990,inferenceEntityId,True,True,0.5365723082690591
992,params,False,True,0.45478602773387466
994,decompressedSize,True,True,0.6728283818737536
995,chunkingSettingsMap,True,True,0.6723407973510132
996,distance,True,True,0.584560091652166
997,contentSupplier,True,True,0.8224173012267743
998,options,True,True,0.9402918917795542
999,newXml,False,False,0.10834610219923069
